h,S1245x,S1245y,S1245z,S1346x,S1346y,S1346z,S2356x,S2356y,S2356z,SAx,SAy,SAz,SBx,SBy,SBz,SCx,SCy,SCz
1.6541353383458646,2.8632325587055334e-15,1.6158714113770347e-15,7.979727989493096e-17,-1.3569560930679623e-15,-8.469692400400477e-16,-1.3877787807816725e-17,-1.506276465637571e-15,-7.689021713369864e-16,2.0816681711719812e-17,-4.016127189558459e-15,1.101690925353071e-15,1.0000000000000004,-2.2020769321753638e-17,-5.4188008007941997e-17,1.0000000000000004,-1.9618167033165e-16,-5.031934595119635e-16,1.0000000000000004
1.6842105263157894,1.5309292326137381e-15,-5.556553230999454e-16,3.642919299550812e-17,-8.512406343872371e-16,1.7725913600447385e-16,-2.480654570646882e-16,-6.796885982264997e-16,3.7839618709547034e-16,2.602085213965162e-16,-1.664419597780657e-15,-9.724908810831025e-16,1.0000000000000002,1.2592723132765007e-15,3.9157937560263353e-16,1.0000000000000002,3.9495292971146565e-16,9.271256987639965e-16,1.0000000000000002
1.7142857142857142,9.504445479041943e-16,6.091011128890095e-16,3.707971429900223e-17,-7.222230399525642e-16,-1.6517649347603427e-16,-3.929148673087482e-16,-2.2822150795162993e-16,-4.4392461941297545e-16,2.7430314963883114e-16,-8.901767113135938e-16,3.373283495627814e-16,0.9999999999999991,4.610413589511362e-16,-1.950394732610915e-16,0.9999999999999991,5.285531788402247e-16,-5.894279424260848e-16,0.9999999999999991
1.744360902255639,5.507609380852652e-16,-2.5065245761224543e-16,-2.0209528495130522e-16,-2.5668231596512176e-16,3.0727923069845545e-17,1.2836953722227436e-16,-2.9407862212014345e-16,2.199245345423999e-16,1.2576745200831023e-16,1.9247531724531988e-16,-3.9697737875533637e-16,1.0000000000000002,3.7291599021809113e-16,1.0702178126909221e-16,1.0000000000000002,6.674506809041121e-17,4.587688042470126e-16,1.0000000000000002
1.7744360902255638,-1.310969738890585e-17,2.7494656573790773e-16,1.4094628242310478e-16,-5.674819077721256e-17,-9.402408402294548e-17,-2.4633073358871647e-16,6.985788816611834e-17,-1.809224817149624e-16,1.4354836763707127e-16,-3.1515031864515683e-16,1.6121433715690257e-16,0.9999999999999992,1.1061871517710823e-16,-1.624532545124083e-17,0.9999999999999992,1.8725599035637035e-16,-9.830701421715665e-17,0.9999999999999992
1.8045112781954886,2.0135756671632199e-16,-8.097919990120423e-17,1.459336124165346e-16,-9.421992220611603e-17,6.905234606900011e-17,-2.9490299091618e-17,-1.0713764451020629e-16,1.1926853832203816e-17,-2.51751744451148e-16,-3.482653982866824e-17,-2.792948606095599e-16,1.0000000000000004,2.6855249689462223e-17,2.3883617209246382e-17,1.0000000000000004,-1.0951196019081401e-16,2.3841640237744197e-16,1.0000000000000004
1.8345864661654134,1.0644349773090651e-16,3.07703845525266e-16,3.9464959078471326e-17,-2.409564608002243e-16,-1.7667042542670735e-16,-3.6949610038306134e-16,1.3451296306931786e-16,-1.3103342009855844e-16,2.3288662664988487e-16,-1.146334003678889e-16,4.15253997294725e-17,0.9999999999999993,6.944722440751327e-17,-2.2613459928350995e-17,0.9999999999999993,9.602728014408102e-17,2.5550072091811237e-17,0.9999999999999993
1.8646616541353382,1.0300829826673297e-16,-1.2846010157353486e-17,6.559423143537249e-16,-8.32508217875041e-17,3.482033319302705e-17,-2.9403562917807255e-16,-1.975747647922577e-17,-2.1974323035674402e-17,-3.081302574203845e-16,-4.897838079333451e-17,-1.4268559441536879e-16,0.9999999999999988,4.297957003073689e-17,3.4396182717879566e-17,0.9999999999999988,-4.69287624955234e-17,8.196299493919638e-17,0.9999999999999988
1.894736842105263,4.4179103086327227e-17,5.430965408827258e-18,-1.268516541808048e-16,-2.2702622052895096e-17,8.324336001699477e-17,6.982261990806598e-17,-2.147648103343303e-17,-8.867432542582217e-17,3.0769657655138557e-16,-5.1345273326603e-17,1.0844998329786102e-15,1.0000000000000004,9.746707570815398e-17,-6.914298336857021e-18,1.0000000000000004,-2.463606849487593e-18,-8.410200069105231e-19,1.0000000000000004
1.9248120300751879,4.885560680094509e-17,-4.2681170430484395e-16,-4.509434004592444e-17,3.933463394896697e-18,3.5465929538917196e-16,-8.338192332771333e-17,-5.278907019584187e-17,7.215240891567202e-17,1.7487842229012285e-17,-2.3386639700926167e-18,-2.4095847681945044e-17,0.9999999999999992,1.029749343821907e-16,-4.664126139301495e-17,0.9999999999999992,-6.933857441036246e-17,3.886413527794184e-17,0.9999999999999992
1.9548872180451127,-1.6900554163940528e-16,1.0151320233853118e-17,-2.9056618222613097e-17,6.435042660294459e-17,-8.859587882274498e-18,-3.5475095083725784e-16,1.0465511503646083e-16,-1.2917323515779293e-18,3.0227556568895745e-16,-4.258155673109197e-17,2.2771711093548565e-16,1.000000000000001,2.6555641151791938e-17,-2.0497360685708664e-16,1.000000000000001,7.292286600873075e-17,-7.824755628591142e-17,1.000000000000001
1.9849624060150375,3.9374066925825976e-17,-1.3010019600593844e-16,4.336808689942018e-19,2.2533706461204853e-17,1.1050092400321627e-16,1.0408340855860843e-16,-6.190777338703064e-17,1.9599272002722086e-17,-3.959506333917062e-16,6.296950665706998e-17,-1.2481792437118678e-17,1.0000000000000002,7.517038292857915e-17,5.536229899164212e-17,1.0000000000000002,-9.224282285829888e-17,-4.3971018372393465e-17,1.0000000000000002
2.0150375939849625,-5.221946936251866e-17,-6.333208065674262e-18,8.673617379882606e-17,-1.0319977688194933e-16,-3.888774598427939e-17,-1.0928757898655315e-16,1.5541924624446792e-16,4.5220954049954695e-17,1.4051260155410708e-16,3.1141277525839174e-15,3.8505453228344895e-15,0.9999999999999998,-8.300445293380152e-18,-8.794371049091197e-17,0.9999999999999998,1.7982399734815106e-16,3.209561643259859e-16,0.9999999999999998
2.045112781954887,-1.1967146454500578e-15,-1.3928932446381878e-15,1.0042422622647103e-16,8.101519223530281e-16,1.052415456588627e-15,-9.985502008591378e-17,3.8656272309703007e-16,3.404777880495618e-16,9.007009547923368e-17,2.9972627213696677e-15,3.4049151578798916e-15,1.0,1.7335199380964155e-17,3.782405186844923e-17,1.0,-7.157976568013629e-17,-3.6461660731525825e-17,1.0
2.075187969924812,-1.0853097017868346e-15,-1.2106218554673764e-15,2.1128389836311233e-16,5.096510932525892e-16,4.2631987774142976e-16,4.0744317642005237e-16,5.756586085342481e-16,7.843019777259454e-16,-4.539283445653689e-16,5.02593032379699e-16,7.291551093722235e-16,1.0000000000000013,-4.097538409277561e-16,-4.655781862427542e-16,1.0000000000000013,-3.115959222584443e-16,-1.8756524722266883e-16,1.0000000000000013
2.1052631578947367,-3.74294614435207e-16,-5.029882362545483e-16,-1.1666015375944245e-16,1.0112740307886618e-16,4.477347094729151e-16,-2.7755575615630886e-17,2.731672113563395e-16,5.5253526781633225e-17,2.7625471354930475e-16,5.394663529875453e-16,5.899621182899482e-16,0.9999999999999998,-1.6476750860668536e-16,-1.6654013175212248e-16,0.9999999999999998,-2.6885034929373506e-16,-3.8565248161606386e-16,0.9999999999999998
2.1353383458646618,-2.7547163612036133e-16,-3.796374533901776e-16,1.141393837084111e-16,1.1061705040031895e-16,2.5710314718792e-16,-6.949735925632123e-17,1.6485458572004223e-16,1.225343062022573e-16,4.578043673319993e-17,1.1617566341691299e-16,4.522776192403803e-16,0.9999999999999999,6.682086754492569e-17,-2.6049488298084447e-16,0.9999999999999999,-1.3916688498359487e-16,2.6907666829328374e-16,0.9999999999999999
2.1654135338345863,5.941753743688086e-19,-9.981227923791515e-17,1.9049432170570017e-16,-1.0298819701283128e-17,1.8965162185153315e-16,-6.505213034913273e-17,9.704644326914855e-18,-8.983934261361811e-17,1.4170522394385296e-16,9.84252748405908e-17,1.9430374734748201e-16,0.9999999999999991,9.051864322200936e-17,-4.98228297003647e-17,0.9999999999999991,-1.6876683721661802e-16,-9.624160288546932e-17,0.9999999999999991
2.1954887218045114,4.3306055999659986e-17,-1.4539001040928724e-17,3.988779792574171e-16,-9.225314928598261e-17,-3.623850545210147e-17,-3.5908775952719907e-16,4.8947093286322387e-17,5.077750649303118e-17,-3.2851325826310784e-17,4.5701040533442874e-17,6.76424754079485e-17,1.0000000000000009,-3.8987605973745882e-19,-1.0520765869463705e-16,1.0000000000000009,1.0186422986982915e-16,1.4379019427563198e-16,1.0000000000000009
2.225563909774436,-2.9511471296663086e-17,5.731112462440955e-17,2.619432448724962e-16,-6.715939429263908e-17,-1.7267957232665788e-16,-1.8388068845354254e-16,9.667086558930119e-17,1.153684477022501e-16,-1.786765180256129e-16,-1.6383021318628288e-17,5.545831898884019e-17,0.9999999999999991,8.832361235984132e-17,-2.2930671998950947e-17,0.9999999999999991,1.8586568028757083e-17,3.063909456428204e-17,0.9999999999999991
2.255639097744361,9.220578764716692e-17,-4.999543516910968e-17,7.741203511546455e-17,-1.633919825173305e-16,6.199676517801415e-17,-1.7260498585969275e-16,7.118619487016368e-17,-1.2001330008904365e-17,3.968179951296907e-17,2.609155359360244e-15,1.0474882122320964e-15,0.9999999999999998,6.98729002861895e-17,1.7650912504074032e-17,0.9999999999999998,-1.3203243356205387e-16,-6.096034612893704e-17,0.9999999999999998
2.2857142857142856,-1.0400155274877657e-15,-4.176694924522688e-16,4.96130914129367e-16,4.781725891429572e-16,2.0415052432071296e-16,-5.30825383648903e-16,5.618429383448084e-16,2.1351896813155534e-16,1.3877787807814447e-16,-2.941970309066944e-16,-3.9670159370015085e-17,0.9999999999999984,2.126423935478225e-16,2.378945913481972e-16,0.9999999999999984,-2.884459330411104e-16,-3.194694316808629e-16,0.9999999999999984
2.3157894736842106,7.907834935923053e-17,8.182679884418885e-17,-2.3440450969136626e-16,-1.9145375425036417e-16,-2.0733396605438654e-16,2.100641709190661e-16,1.1237540489113367e-16,1.255071672101977e-16,-8.700722434196193e-17,3.39680356788692e-16,4.0648281386236065e-16,1.0000000000000009,-2.889789389930524e-16,2.526209848702277e-16,1.0000000000000009,-1.0679749294800529e-16,-2.8141147642127886e-16,1.0000000000000009
2.345864661654135,-1.965736137466886e-16,-1.7079596064108578e-16,-2.503693866812171e-16,1.5493534933394581e-16,-4.083585148632585e-17,-1.3791051634015814e-16,4.163826441274293e-17,2.116318121274116e-16,4.1863756385096303e-16,-1.7128078482481983e-16,-3.679085488470723e-17,0.9999999999999994,4.9715226260615356e-17,8.30404448489149e-17,0.9999999999999994,-7.4685328180569e-17,-9.425259972799835e-17,0.9999999999999994
2.3759398496240602,-2.2021809634477854e-18,4.151281903638603e-17,-5.532141585107326e-17,-5.015006022694148e-17,-7.661607730262315e-17,-1.8843433757798107e-16,5.235224119038976e-17,3.510325826623703e-17,3.842683549831745e-16,6.24470538237847e-17,7.906705554278687e-17,0.9999999999999992,-8.065858245481531e-17,1.3148339146058274e-16,0.9999999999999992,2.248305738669004e-17,-3.6409333843590845e-17,0.9999999999999992
2.406015037593985,-5.093773468350081e-17,-2.6764456127638655e-17,-3.729655473350135e-17,5.235308485995165e-17,-4.740378675090133e-17,6.418476861114186e-17,-1.4153501764502617e-18,7.416824287853973e-17,-1.0321604682062002e-16,1.3937931718671386e-17,-9.142150536410271e-17,0.9999999999999991,1.08663805865451e-17,1.480221020436227e-17,0.9999999999999991,-1.3837875134531835e-16,-1.7936998656025697e-16,0.9999999999999991
2.43609022556391,-4.2426074912130316e-17,-1.698082906531207e-17,1.2002118049414564e-16,-2.2044441305441217e-17,-5.01738417552012e-17,-1.9515639104738784e-17,6.447051621757134e-17,6.715467082051296e-17,-5.0198560586078757e-17,8.784405358941617e-16,-4.2416048820662594e-16,0.9999999999999998,2.2806728631836933e-17,-2.7027343066449443e-17,0.9999999999999998,-9.112405254760972e-17,2.2788391393277064e-16,0.9999999999999998
2.4661654135338344,-3.417699776576554e-16,1.8997799802976664e-16,9.974659986866631e-17,1.0425166089346794e-16,-3.0138880065993256e-18,-3.3176586478056436e-16,2.375183167641876e-16,-1.8696411002316725e-16,2.3635607360183997e-16,3.852608281393696e-18,2.6828708894475533e-18,1.0000000000000002,1.7679934403907075e-17,-7.563424194382021e-19,1.0000000000000002,-3.9886496088635724e-18,-1.0941956882295611e-16,1.0000000000000002
2.4962406015037595,-3.880688341063466e-18,1.4771842100976124e-16,5.594483210025025e-17,1.1974636707942887e-18,-1.5110123263812671e-16,-3.12250225675845e-17,2.68322467026917e-18,3.3828116283653847e-18,-1.3227266504323282e-16,1.7790168877315866e-17,-2.1296275065648814e-15,0.9999999999999999,1.6543504372909483e-16,-1.858032709428268e-16,0.9999999999999999,-6.94712552244522e-17,1.5451840743140952e-16,0.9999999999999999
2.526315789473684,1.5382562340439626e-17,8.281376934152422e-16,-4.2292016243228334e-16,-6.405500928616965e-17,-3.1534772155991707e-16,-1.1142887827719792e-16,4.867244694572996e-17,-5.127899718553253e-16,4.0966579087364785e-16,-9.012886260444266e-18,-6.475322878173707e-17,0.9999999999999996,1.2957975345002504e-16,6.490824390584974e-17,0.9999999999999996,1.5813615217475974e-16,4.900825228593027e-16,0.9999999999999996
2.556390977443609,2.4347807193409497e-17,1.3925027589823227e-16,3.2395960913866872e-16,1.9920679180049242e-17,5.2516076464849095e-17,9.8879238130678e-17,-4.426848637345934e-17,-1.9176635236308138e-16,-3.5344990823027464e-16,-2.0358847337212133e-15,-3.6966725730468055e-16,1.0000000000000013,2.430810463806016e-17,9.115585730337514e-17,1.0000000000000013,2.5108979166938813e-17,2.4192791223867346e-16,1.0000000000000013
2.5864661654135337,8.02352928015118e-16,1.9011526495297887e-16,-1.0061396160665619e-16,-3.831464002261574e-16,8.078783333061383e-18,-2.792904796322677e-16,-4.192065277889616e-16,-1.9819404828603968e-16,4.978656376053419e-16,-2.809290343990986e-17,-7.823171404222084e-18,1.0000000000000018,3.708848462465801e-17,-3.851332971584905e-17,1.0000000000000018,2.749286448325302e-16,2.764993545215538e-16,1.0000000000000018
2.6165413533834587,4.6125118884912164e-18,-1.3239527019939965e-17,9.351243737687219e-17,1.0473589168130169e-16,1.0511161278978851e-16,-3.469446951953636e-16,-1.0934840356979305e-16,-9.187208576984882e-17,6.385408694853359e-16,-2.622596957474726e-16,-1.296940098906302e-16,1.0000000000000016,1.4471173159093094e-16,-9.843886593215072e-17,1.0000000000000016,2.9885104309036454e-16,-2.4774981211427386e-17,1.0000000000000016
2.6466165413533833,1.7668533215659962e-16,2.9661668854863014e-17,-9.86623976961813e-17,-5.12419687667809e-17,6.143264112775539e-18,-2.4546337185071865e-16,-1.2544336338981864e-16,-3.580493296763857e-17,2.8687989483966423e-16,2.0155970215595083e-16,6.056072531203829e-17,1.0000000000000009,-5.4853131833580436e-17,-5.117716854399669e-17,1.0000000000000009,1.5133345148381761e-16,6.034900233695402e-17,1.0000000000000009
2.6766917293233083,-3.599898841472408e-17,1.1271560172401472e-16,2.190088388420719e-16,8.518977213435294e-17,-4.24514031109929e-17,-4.406197628981092e-16,-4.919078371963004e-17,-7.026419861302125e-17,9.324138683375338e-17,-1.353994981092565e-16,3.268655030356082e-17,0.9999999999999999,4.8509969746227783e-17,1.9841811383693918e-17,0.9999999999999999,5.3683818403778255e-17,6.759245350950157e-19,0.9999999999999999
2.706766917293233,7.806102706729276e-17,-1.2350300747010898e-18,-1.7508303368644535e-16,-1.906642309374698e-17,-3.1224717037287726e-17,-1.3184914856960548e-16,-5.899460397354541e-17,3.2459747111988827e-17,3.763312856904868e-16,6.434705958041858e-18,-2.9445049967823806e-17,1.000000000000001,-2.9091511600993823e-16,-6.87155751827555e-17,1.000000000000001,-5.824652170436579e-18,-6.757524970930132e-17,1.000000000000001
2.736842105263158,-8.025471958295076e-17,1.8800257716512097e-17,-9.042246118529304e-17,1.4295063346464255e-16,-5.00015616039576e-17,3.122502256758237e-16,-6.269591388169151e-17,3.120130388744542e-17,-3.1376810871730617e-16,-3.235419100217931e-17,1.0721456807285132e-17,1.0000000000000004,1.6467487752680174e-17,-1.7638325592962566e-17,1.0000000000000004,2.7356787197825565e-17,-5.895346684659013e-18,1.0000000000000004
2.7669172932330826,1.455644951200658e-17,2.3922061632188916e-17,1.6609977282477824e-16,-4.24446788784359e-17,-2.1653624936340942e-17,2.2551405187697703e-17,2.788822936642952e-17,-2.268436695847984e-18,-1.0885389811754538e-16,5.4943923582741515e-16,-3.4897093047400143e-16,0.9999999999999994,-2.947234661047763e-17,4.855962236748253e-17,0.9999999999999994,6.940298935066645e-17,4.0790622175355306e-17,0.9999999999999994
2.7969924812030076,-2.375593895189303e-16,1.590680628012326e-16,-4.926614671774131e-16,1.077364958729138e-16,-1.5185188570920582e-16,2.25514051876985e-16,1.2982289364601643e-16,-7.216177092026933e-18,1.2490009027033e-16,8.328316962492073e-17,3.278098398208783e-17,0.9999999999999997,6.637054762098624e-17,-4.522976114013469e-17,0.9999999999999997,4.963150985362463e-17,-1.6274668609000024e-16,0.9999999999999997
2.827067669172932,-2.886921375358768e-17,-1.057332180976775e-17,-2.2963402013243063e-16,2.1226859837878317e-17,-6.274762281002177e-17,-1.509209424099832e-16,7.642353915709462e-18,7.332094461978987e-17,2.0968470015869626e-16,3.2318513088883094e-18,8.541690399772444e-16,1.0000000000000002,2.7660870489593175e-17,2.16581576887926e-16,1.0000000000000002,-4.768485729996287e-16,5.914974177441508e-17,1.0000000000000002
2.857142857142857,-6.581116863120799e-17,-2.339209334673392e-16,3.6082248300317366e-16,-9.794329946359732e-17,6.309119706579148e-17,-9.194034422677351e-17,1.6375446809480485e-16,1.7082973640154862e-16,-1.8214596497756788e-16,-2.1414427907363276e-17,5.3646796250111024e-17,1.0000000000000007,-7.025238648621335e-17,-1.7519376789596122e-17,1.0000000000000007,-4.917133461405247e-18,-1.8869250531508857e-17,1.0000000000000007
2.887218045112782,-2.1821904720684406e-17,6.837202094401441e-17,2.776370713192234e-16,-2.6193400733050415e-17,-2.703965215312726e-17,-2.267066742667205e-16,4.801530545373472e-17,-4.133236879088727e-17,3.8624702394794666e-17,1.4166544758475078e-16,7.647304781710432e-17,0.9999999999999992,-1.0018507115695341e-16,-4.676692313282663e-17,0.9999999999999992,-9.469709633618065e-17,-7.680472969791765e-19,0.9999999999999992
2.917293233082707,-9.42730863068757e-17,-4.554520592513328e-17,9.584347204771855e-17,5.014455652964416e-17,4.700224442267206e-17,1.1969591984239964e-16,4.4128529777231456e-17,-1.4570384975388508e-18,-1.0798653637955624e-16,-3.1532835285281463e-16,2.0234892582765375e-16,1.0000000000000009,-8.66126433137966e-17,5.679588979664706e-18,1.0000000000000009,2.693012238622259e-17,-1.654873089168849e-18,1.0000000000000009
2.9473684210526314,8.861448924254389e-17,-9.107564442759581e-17,-2.1553939189011838e-16,1.590115191040173e-17,4.059820511570567e-17,7.632783294297946e-17,-1.0451564115294547e-16,5.0477439311890155e-17,-6.505213034913131e-18,9.589506895201362e-17,2.79640846399279e-17,0.9999999999999991,-2.6296419477362395e-17,2.4202751567383405e-16,0.9999999999999991,-2.1644927136900655e-16,1.31557002409792e-16,0.9999999999999991
2.9774436090225564,-1.284032811834154e-16,5.870837363720356e-17,2.5847379792054416e-16,9.187282786313877e-18,-8.766712480861218e-17,-7.632783294297951e-17,1.1921599839710162e-16,2.895875117140859e-17,-7.806255641895652e-17,-6.422277446940703e-17,-6.029429975419022e-17,0.9999999999999996,1.6364315596765614e-16,8.174591754161477e-17,0.9999999999999996,3.038887057133298e-16,7.086810936481037e-17,0.9999999999999996
3.007518796992481,1.1583634857843544e-16,5.5413443926652056e-17,-3.3350058825654116e-16,-4.508016773227204e-18,-3.578500104001537e-17,6.505213034913007e-17,-1.1132833180520805e-16,-1.9628442886636745e-17,-2.4719809532669698e-17,3.723413316573025e-17,-3.737877541999335e-17,1.0000000000000004,5.016526417974295e-19,3.32922515843527e-17,1.0000000000000004,-4.421987620763234e-17,-9.119431844665053e-18,1.0000000000000004
3.037593984962406,1.2281241405467303e-17,-1.680704986734073e-17,-6.088879400678594e-16,1.0921313913815963e-17,-6.5531214225969654e-18,1.6252190565557692e-16,-2.3202555319283485e-17,2.3360171289937598e-17,2.9436088982981445e-16,-2.4607429966376025e-17,-7.35171187747149e-17,1.0000000000000004,2.4164918153019466e-16,-4.0708774622929675e-17,1.0000000000000004,5.2034718852400647e-17,-6.2805373874005705e-18,1.0000000000000004
3.0676691729323307,5.070151348562514e-17,8.02611376653871e-18,-2.513180635821401e-16,-7.51254422631378e-17,6.943932393858857e-18,-2.949029909160582e-17,2.4423928777512694e-17,-1.4970046160397512e-17,3.7708551559045834e-16,1.7429741282819075e-18,7.520715200555137e-17,0.9999999999999997,1.1296393068258036e-16,-1.8723632372334107e-16,0.9999999999999997,2.3133178527211925e-17,4.296077856968854e-17,0.9999999999999997
3.0977443609022557,3.594170359581455e-17,-7.183107793245013e-17,4.896257010944535e-16,-5.4189066707734994e-17,1.0885857337127389e-16,-2.0816681711721702e-16,1.824736311192065e-17,-3.702749543882362e-17,-1.4961989980299978e-16,-1.555821325083449e-16,-5.4239345381182824e-17,0.9999999999999999,-1.2085216270699292e-16,-5.758985497395082e-17,0.9999999999999999,-1.2977972494786503e-16,-7.290604134903458e-17,0.9999999999999999
3.1278195488721803,8.024513729213533e-18,-2.3122357612601788e-17,1.2403272853234092e-16,-1.4145012528979524e-18,-4.962962897118174e-19,2.732189474663471e-16,-6.610012476315741e-18,2.3618653902313416e-17,-2.931682674400812e-16,1.0936216639362582e-15,-1.038392353329577e-15,0.9999999999999999,1.9428671514097376e-17,-3.097384780139183e-17,0.9999999999999999,7.508822856980517e-18,1.4578754522205873e-17,0.9999999999999999
3.1578947368421053,-4.438603988540971e-16,4.1939531102413194e-16,6.911788849595078e-17,2.454063527800737e-16,-1.910216138086608e-16,-3.031429274269473e-16,1.9845404607402358e-16,-2.283736972154712e-16,5.881796785733871e-17,7.384724757712359e-18,1.2400024406873435e-17,0.9999999999999998,3.0881654984887593e-16,7.07206706158525e-19,0.9999999999999998,-3.3479902265841773e-17,1.0761478213858001e-16,0.9999999999999998
3.18796992481203,1.6398552454018062e-16,-1.5600851949385548e-17,-5.023083254136924e-16,-1.9737866023096147e-16,5.317244177271563e-17,-8.328536157172634e-17,3.339313569078416e-17,-3.757158982333206e-17,3.7738960041852274e-16,1.8665467412003782e-16,-1.4167874565316467e-16,0.9999999999999996,-7.910549294236397e-17,7.067599169724365e-17,0.9999999999999996,-7.876890729905418e-17,8.942563264027032e-17,0.9999999999999996
3.218045112781955,-1.1642064363131298e-16,6.25498252382508e-17,1.676718659748797e-16,1.245943995443193e-16,4.951313876204217e-17,-5.784760691296444e-16,-8.173755913006899e-18,-1.1206296400029334e-16,2.2226144535950474e-17,-5.952481980153533e-17,2.507111602450074e-18,0.9999999999999994,3.844791120346075e-17,-1.1350027005624647e-19,0.9999999999999994,-1.421111607795718e-17,4.508750268115502e-17,0.9999999999999994
3.2481203007518795,-1.9996659695668583e-17,2.352986500493155e-17,9.020562075079377e-17,6.067791715434296e-17,7.704657328340133e-18,7.025630077706064e-17,-4.068125745867413e-17,-3.1234522333272094e-17,-9.540979117872538e-18,-7.396052617391916e-17,-1.775742917312622e-17,0.9999999999999999,3.365062062266093e-17,-3.312970894433392e-17,0.9999999999999999,-7.800370865133895e-17,6.391084781547176e-17,0.9999999999999999
3.2781954887218046,5.729438282139045e-17,-3.49620085338527e-17,3.2417644957316533e-17,-8.361492053632626e-17,1.0218724321879923e-17,-2.0643209364124014e-16,2.632053771493589e-17,2.4743284211972843e-17,8.120674271916413e-17,-1.8863495002259321e-16,-4.064499517484974e-17,1.0,-9.802951423171589e-18,-6.700750398634434e-17,1.0,-5.4065315031390823e-17,2.370482515290889e-16,1.0
3.308270676691729,1.8417256034203347e-16,1.6668627573100161e-16,-2.6826380472490966e-16,-1.7544755649477054e-16,3.51936660426941e-17,-1.3907603367557813e-16,-8.725003847263045e-18,-2.018799417736958e-16,1.9930854655483143e-16,-5.010141624873105e-17,4.516300744576141e-17,0.9999999999999999,2.1638687579835036e-17,4.367486413754047e-17,0.9999999999999999,-9.109085417062105e-17,-1.3579681569191383e-16,0.9999999999999999
3.338345864661654,-3.097145060187106e-17,-6.504487514328987e-17,-5.109844838924188e-16,-1.9171874802096277e-17,-1.2903125037241959e-17,8.387388006347857e-16,5.0143325403967866e-17,7.794800018053194e-17,-5.272475164797011e-16,-9.450035936200177e-17,-4.963727014679608e-17,1.0000000000000002,-1.4466776230068311e-18,1.1965750513465312e-17,1.0000000000000002,6.20966412927562e-17,9.137398684084891e-17,1.0000000000000002
3.3684210526315788,1.2291661079779747e-16,9.52322039315352e-18,-8.424250880212404e-17,-1.985039144930272e-18,4.1712729601712454e-17,7.415942859800816e-17,-1.2093157165286667e-16,-5.123594999486582e-17,2.466559942404519e-16,-2.122378511134197e-17,5.342934651435056e-17,0.9999999999999993,-4.6394101234648004e-18,1.6128585283400258e-16,0.9999999999999993,1.4859735658596724e-17,-9.8009259093417e-18,0.9999999999999993
3.398496240601504,3.632505226755589e-16,1.4005591524161172e-17,1.33333333333333,2.8125159131140404e-16,6.46214362862168e-16,1.3333333333333368,3.626189736750135e-16,-4.3965431882182837e-16,1.333333333333334,-4.156325485256015e-16,7.246191573882233e-17,1.0000000000000002,-3.1998819963072734e-16,-2.2642593186580376e-16,1.0000000000000002,-2.0383392073901681e-16,3.363796386136761e-16,1.0000000000000002
3.4285714285714284,8.290677209297394e-16,-2.5742974437158667e-16,1.3333333333333333,4.607946571796999e-16,5.169509543113095e-16,1.3333333333333308,4.8132751104980695e-16,-6.015758478634284e-16,1.3333333333333353,-1.7161086998376402e-16,-4.232239342973211e-17,0.9999999999999998,-1.1674311945071675e-16,-3.2184556929374427e-16,0.9999999999999998,-2.2146996898911807e-16,2.0948729353126787e-16,0.9999999999999998
3.4586466165413534,3.931142561528433e-16,-1.014177468888104e-17,1.3333333333333328,3.737031909567969e-16,-1.2910145395822615e-16,1.3333333333333346,1.4249834037809578e-16,4.2895449411395895e-16,1.3333333333333315,-3.8413450657101227e-16,9.374274780146468e-17,0.9999999999999999,-2.0370230244945425e-16,-2.3770908475917983e-16,0.9999999999999999,-2.280311797796262e-16,2.932703533899633e-16,0.9999999999999999
3.488721804511278,6.602608803549415e-16,-5.922190120989821e-17,1.3333333333333335,3.2359204648926233e-16,-1.811221791528915e-15,1.3333333333333381,4.467968996340653e-16,1.4956807703823143e-15,1.3333333333333337,-1.9836832833138476e-16,-1.0607324734593581e-17,1.000000000000001,-1.9929672775721394e-16,8.273804269388379e-17,1.000000000000001,-8.326505786289798e-17,-2.0233581485060711e-16,1.000000000000001
3.518796992481203,1.888695993856672e-16,-1.8656122878687175e-16,1.3333333333333308,3.7809755884598067e-16,5.081789287368383e-16,1.3333333333333321,2.6255943313405886e-16,-1.1802840811322574e-16,1.3333333333333308,-3.291768638609887e-16,2.1801499459218716e-17,0.9999999999999984,-1.4929426596236371e-16,8.250142343280557e-16,0.9999999999999984,-1.5081106389182012e-16,-6.48572258879062e-16,0.9999999999999984
3.5488721804511276,6.536546315705986e-16,-9.286953806350158e-17,1.3333333333333337,4.2051849032097907e-16,-5.580220166462712e-17,1.3333333333333348,1.495201709303962e-17,-2.0010104797577606e-16,1.3333333333333321,-1.0699676303447098e-16,1.034426847794018e-16,1.0,-1.9932529600247022e-16,-1.8927554083986207e-16,1.0,-1.3161452360710974e-16,5.3254909743058296e-17,1.0
3.5789473684210527,1.417428269824312e-16,-7.202281259617105e-17,1.3333333333333344,1.0408642829923844e-16,5.447021599757599e-16,1.3333333333333346,4.525698341242305e-16,-4.246757628356694e-16,1.333333333333334,-2.8608320523059895e-16,3.9107501193291707e-17,1.0000000000000009,-1.6566013028429185e-16,3.367868712767675e-18,1.0000000000000009,-3.603163208034592e-17,7.930255233416888e-17,1.0000000000000009
