h,S1245x,S1245y,S1245z,S1346x,S1346y,S1346z,S2356x,S2356y,S2356z,SAx,SAy,SAz,SBx,SBy,SBz,SCx,SCy,SCz
1.894736842105263,2.412526034940727e-16,5.840913962835777e-17,-1.3726541607410043e-11,-2.0032037078488335e-16,3.2404742306502635e-17,-1.372690242989303e-11,-4.093223255192693e-17,-9.081388179968373e-17,-1.3726834775677461e-11,-1.0417969251249914e-16,8.040198783003363e-16,1.0000000000000004,2.0505342711256735e-17,-1.1931459522965806e-16,1.0000000000000004,5.756508702080813e-17,8.035060482967994e-17,1.0000000000000004
1.9248120300751879,-9.880752018543854e-18,-2.404394708564238e-16,-7.257972466412318e-12,3.947997878233428e-18,3.09143580347954e-16,-7.258226386561112e-12,5.9327541453538085e-18,-6.870410963923787e-17,-7.2580249417974685e-12,7.419081348242979e-15,9.241513557711825e-16,0.9999999999999998,8.474537329294969e-17,-2.832595485619563e-17,0.9999999999999998,3.1075018792253203e-16,2.4325961378525444e-16,0.9999999999999998
1.9548872180451127,-2.8225029301628937e-15,-3.1079870464711844e-16,-3.4952722502428312e-12,1.4593683864277086e-15,2.5381109730018023e-16,-3.495461118261281e-12,1.3631345425241495e-15,5.698760717041308e-17,-3.4960290233592245e-12,-1.9092181315239e-17,1.2658453367662253e-16,1.0000000000000002,-2.753540054774101e-18,-1.5076251672826376e-16,1.0000000000000002,-9.45790798664787e-17,4.2614648434378975e-17,1.0000000000000002
1.9849624060150375,1.4499917708932107e-17,-5.878169681433782e-17,-1.036200612470687e-12,-1.729466516386363e-16,9.390287710506488e-17,-1.036258508866684e-12,1.5844673394575286e-16,-3.512118029326816e-17,-1.0367565913447328e-12,1.4179672111834942e-15,1.828791921126809e-16,0.9999999999999988,-1.0105109646797246e-15,-8.674347065339847e-17,0.9999999999999988,-7.341211847313076e-16,-9.06783896949863e-17,0.9999999999999988
2.0150375939849625,-8.725502464438675e-16,-1.1219166462316383e-16,1.0369051541474397e-12,5.243989164748804e-16,8.797856029835983e-17,1.036233490901584e-12,3.4815133001401466e-16,2.4213104324052033e-17,1.0360874488689533e-12,-3.6151571890315053e-16,-1.4845209285705925e-16,1.0000000000000002,6.91903919708902e-17,-2.6365607604490044e-17,1.0000000000000002,-1.0839802544547043e-17,7.986404169121167e-17,1.0000000000000002
2.045112781954887,2.2023472127200273e-16,8.327080720864262e-17,3.494996646050982e-12,-1.697640164629251e-16,4.814536960967836e-17,3.495736071932624e-12,-5.0470704762096185e-17,-1.3141617680360572e-16,3.4957746695299677e-12,4.49945113176217e-16,1.738285380904582e-17,0.9999999999999986,-1.919503162425632e-16,-7.875511576599532e-17,0.9999999999999986,-2.8218449374486103e-16,7.431007646170632e-17,0.9999999999999986
2.075187969924812,-2.248071251038597e-16,3.7228595260397115e-17,7.258317459541475e-12,5.707194408816092e-17,5.0913969837268094e-17,7.2579765863784414e-12,1.677351810203692e-16,-8.814256510016298e-17,7.2579575044202105e-12,-1.006087231567678e-16,1.632048797068094e-17,0.9999999999999994,6.178031896224498e-17,-2.64280981867396e-17,0.9999999999999994,4.52209077223532e-17,6.806402931364709e-17,0.9999999999999994
2.1052631578947367,5.621771512935752e-17,-1.747729073893365e-17,1.3727268022863344e-11,-6.604985943094925e-17,9.74581805185838e-18,1.3726462677489621e-11,9.832144299924413e-18,7.731472671959547e-18,1.372651862232173e-11,3.144577402832427e-17,-4.037029188540425e-17,1.0,7.197969800255634e-17,-1.8279914694445096e-17,1.0,-6.383319834474319e-17,5.263757449656852e-17,1.0
2.1353383458646618,1.3805342791812894e-16,-3.805513804104631e-17,2.531377391872851e-11,-1.3013432378301205e-16,7.599147487710507e-17,2.5313360187179526e-11,-7.919104149926634e-18,-3.793633683380924e-17,2.5313547537314858e-11,1.566877064313535e-16,-7.46224096262565e-16,0.9999999999999998,-3.9458956893604626e-18,-1.3186403128052684e-17,0.9999999999999998,-3.003440580687846e-17,-2.7298494486050776e-17,0.9999999999999998
2.1654135338345863,-1.2033842959939855e-16,2.8243464729133716e-16,4.633860811439577e-11,8.13035005650217e-18,-1.4555289226529957e-16,4.633798838443407e-11,1.122080794741469e-16,-1.3688175458526653e-16,4.633815101475992e-11,-3.4457579720418134e-16,-1.410286957154325e-16,1.0000000000000002,-6.043431093367363e-18,-7.425679415249078e-17,1.0000000000000002,6.797896559564003e-17,-3.3703733210042626e-16,1.0000000000000002
2.1954887218045114,9.244532080603554e-17,-8.14447386528957e-17,8.46400933279488e-11,-4.589625763868557e-18,4.632754587566029e-17,8.464018434672119e-11,-8.78556947974182e-17,3.511719325551141e-17,8.464026582451445e-11,2.4295327979196e-16,-2.2348815385538304e-16,0.9999999999999999,1.5689416703873472e-16,2.754002111991075e-17,0.9999999999999999,9.104943362841107e-17,6.069954882649189e-17,0.9999999999999999
2.225563909774436,-1.0325433617487967e-16,1.3909731028165768e-16,1.5450020617057864e-10,8.545690489206915e-17,-9.723547839518749e-17,1.5450024997234648e-10,1.7797430610332846e-17,-4.186183170119388e-17,1.5449991040022617e-10,4.521268238726325e-17,-8.274712402966311e-17,0.9999999999999993,3.2776842301396176e-17,-5.213023297126783e-17,0.9999999999999993,2.7286660889211657e-17,-6.6465596373726974e-18,0.9999999999999993
2.255639097744361,5.712396113906803e-17,-3.210384846178978e-17,2.8196424508636553e-10,-8.943205927222999e-17,5.891946783270816e-17,2.819652562133108e-10,3.230809790093581e-17,-2.6815619058718115e-17,2.819651857401691e-10,1.1152896434299783e-16,-6.393154664088652e-17,0.9999999999999991,-3.458652424706067e-17,-1.6718308455598897e-18,0.9999999999999991,3.3115970261921845e-17,1.2532498053582568e-16,0.9999999999999991
2.2857142857142856,-3.438557766154556e-17,4.909577710538665e-17,5.145598065327242e-10,4.941943463910416e-17,-2.101625568145473e-17,5.145599708977731e-10,-1.5033857373985214e-17,-2.80795216390313e-17,5.145598681154075e-10,-1.524095581664555e-17,4.6301599626799745e-17,1.0000000000000002,3.7630786630966176e-17,-3.1969953524372063e-17,1.0000000000000002,-4.976924030171938e-19,-3.9991753390895074e-17,1.0000000000000002
2.3157894736842106,2.0525802538489068e-17,-3.0751759871996987e-17,9.390074308270743e-10,-5.1619483307902413e-17,-9.413204462386821e-18,9.39007371087535e-10,3.109368063958512e-17,4.01649644859804e-17,9.390075182137696e-10,1.947787660312554e-18,-3.320390034087309e-18,1.0000000000000004,-2.6933369188583775e-17,1.4329154659429813e-17,1.0000000000000004,1.0106086027471923e-17,1.9126075337839528e-17,1.0000000000000004
2.345864661654135,3.6453175580229383e-17,-7.531462892019185e-17,1.7135620202345582e-9,3.5743216963337454e-17,-3.3131189090445506e-17,1.7135620076578152e-9,-7.219639239615585e-17,1.0844581771207572e-16,1.7135619707949407e-9,1.2654403415984597e-17,9.562266624503022e-19,0.9999999999999989,2.2861780346726117e-17,1.5106136506394215e-17,0.9999999999999989,2.7513467864168646e-17,-5.863883687733454e-17,0.9999999999999989
2.3759398496240602,3.349971536970372e-17,-2.568780628317502e-17,3.1270144378267573e-9,-1.7069181085569e-17,-1.606114392825186e-17,3.127014524556147e-9,-1.6430535332749947e-17,4.174895091990229e-17,3.127014131526086e-9,-6.282828929369545e-17,4.753253273838361e-17,0.9999999999999999,6.298938889397355e-17,1.0515288273982098e-16,0.9999999999999999,9.724084537687236e-18,-7.491403845755668e-17,0.9999999999999999
2.406015037593985,8.865188893734717e-18,-2.0227771734943575e-17,5.706366948271353e-9,-2.549448398848834e-17,-3.562471737689159e-17,5.706367484734575e-9,1.6629294816904446e-17,5.585248692550524e-17,5.706367263123661e-9,-6.454351972604435e-17,-1.9398939700519194e-16,1.0000000000000002,-8.11233632677379e-18,3.8757439213818366e-18,1.0000000000000002,1.6791490319603166e-17,-2.93400939984927e-17,1.0000000000000002
2.43609022556391,-1.4876816129535077e-17,5.398722463735256e-17,1.0413327639348006e-8,1.0658496833561594e-17,-8.034388085112034e-17,1.0413326693706883e-8,4.218321957789454e-18,2.635666667525543e-17,1.0413326435016261e-8,3.6039830747426746e-17,1.5107258050786846e-16,0.9999999999999996,7.561123320129223e-17,-2.067211724223287e-16,0.9999999999999996,-4.3545944385420067e-17,-3.280475027495917e-17,0.9999999999999996
2.4661654135338344,-2.861837439688584e-17,-9.405973953972451e-17,1.900287306263696e-8,-2.5125266626273694e-17,7.119446733473074e-17,1.9002873484608398e-8,5.3743635471419787e-17,2.2865279420345865e-17,1.9002873457286497e-8,4.799277132201689e-17,8.293453428152506e-18,1.0000000000000013,-1.132029298649172e-16,-2.448462857706571e-17,1.0000000000000013,-2.666010158129534e-16,-1.2737754255127479e-16,1.0000000000000013
2.4962406015037595,-5.109325196809493e-17,5.136762246075937e-17,3.467760007340203e-8,3.081669879037879e-17,-6.386634517981565e-17,3.467760051749117e-8,2.0276571443039383e-17,1.249871794711808e-17,3.4677599924215757e-8,-2.604928238327338e-18,-5.941471856799603e-17,1.0000000000000002,4.2148858389939373e-17,-2.964602958186605e-17,1.0000000000000002,-6.831292495150514e-17,4.876636316159657e-18,1.0000000000000002
2.526315789473684,-1.2050544214069273e-16,-7.733756238826039e-17,6.328179538201932e-8,1.175592430435048e-16,4.995945630494012e-17,6.328179501382418e-8,2.9461561352882652e-18,2.737808132560468e-17,6.328179526319076e-8,1.3357599252992554e-16,-2.566802772933228e-17,1.0000000000000004,2.2400710722003863e-16,-1.4409429883738265e-16,1.0000000000000004,9.228799548568276e-17,3.183689558765493e-16,1.0000000000000004
2.556390977443609,-4.1501483972784883e-17,4.87570862884765e-17,1.1548046809454788e-7,7.960410416907002e-17,-1.3755911111256164e-17,1.1548046908832768e-7,-3.8102660028497737e-17,-3.500117073521036e-17,1.1548046829360738e-7,-3.5843281370890135e-18,-2.5068374064344966e-16,1.000000000000001,-5.466375931952945e-18,1.9533148107889758e-17,1.000000000000001,-2.5060649716957796e-18,2.1195995336177507e-17,1.000000000000001
2.5864661654135337,2.338674077268223e-17,-4.526834059605387e-17,2.1073577560164514e-7,-3.64854398739239e-17,6.886361783359944e-17,2.107357756116202e-7,1.3099095860021659e-17,-2.359556317393998e-17,2.107357753908765e-7,-6.324254893061168e-16,2.7948244252561625e-16,1.0000000000000018,5.854578588157701e-17,2.6782076434809073e-17,1.0000000000000018,2.6415037415718575e-17,-4.546072417449939e-18,1.0000000000000018
2.6165413533834587,7.98636464489682e-18,1.8310194752419318e-17,3.8456342505173644e-7,2.3128064124330865e-17,2.419381032420069e-18,3.8456342445889606e-7,-3.111453027686859e-17,-2.0729539007107423e-17,3.8456342493898216e-7,-2.4243678138829438e-17,3.746834071861736e-17,1.0000000000000007,-1.8671539793513873e-16,-5.1421127906821904e-17,1.0000000000000007,-1.908667852718058e-16,-3.4496895697707206e-17,1.0000000000000007
2.6466165413533833,-4.710801499215657e-16,-6.856606408503869e-16,7.017745863207783e-7,2.8169651424060794e-16,3.832290001914765e-16,7.017745870607463e-7,1.893811141225735e-16,3.0242814284036504e-16,7.017745865148506e-7,-1.4716114665902963e-16,2.1523289453240407e-17,1.0,1.927949329545761e-16,3.348900269215816e-17,1.0,-4.626702282329786e-17,8.035813515411771e-17,1.0
2.6766917293233083,5.1162151717644846e-17,4.9457596731412316e-17,1.2806404405917806e-6,-5.712645138973885e-17,4.8582616138150595e-17,1.2806404410861764e-6,5.964875287404103e-18,-9.804020074892466e-17,1.2806404405362703e-6,1.2025935546807449e-16,2.4724826350612338e-17,1.0000000000000009,-1.484763745511706e-17,-2.6530043412466807e-17,1.0000000000000009,9.543127735292592e-18,4.6724478752686563e-17,1.0000000000000009
2.706766917293233,-9.478325990756064e-18,-1.8616979838047287e-17,2.3369888028778667e-6,1.0183588386854764e-17,-8.355783651144496e-19,2.336988803141543e-6,-7.056923668396681e-19,1.9452738001640545e-17,2.3369888022152036e-6,6.865064374533286e-17,-1.595180002784439e-17,0.9999999999999996,-4.609207032129955e-17,1.5206189313132598e-17,0.9999999999999996,6.172881175474898e-17,1.277312644806078e-16,0.9999999999999996
2.736842105263158,1.7815987900187897e-16,-2.773331309152782e-17,4.264673300307339e-6,-7.371169891566443e-17,8.755699118509902e-17,4.2646733007475245e-6,-1.0444521437612795e-16,-5.982377483651514e-17,4.264673300393212e-6,1.1874028923431643e-17,8.041643877524779e-17,1.000000000000001,-7.031485106712463e-17,4.730303121975693e-17,1.000000000000001,2.9303944510276174e-17,-2.533250546288781e-19,1.000000000000001
2.7669172932330826,6.440934067173281e-17,4.318799787271461e-17,7.782414981195097e-6,-1.1597761385104862e-16,-3.595282665239458e-17,7.782414981485021e-6,5.1567136300274614e-17,-7.234392195262811e-18,7.782414981947518e-6,-4.35128416129951e-17,-2.5238406724505534e-17,0.9999999999999996,9.210279429878859e-18,2.045879028929749e-17,0.9999999999999996,-1.9685560725477544e-17,-3.259128484102437e-17,0.9999999999999996
2.7969924812030076,1.9926994527425827e-17,4.981088993869269e-17,1.4201756353605491e-5,-1.836728322800882e-17,-9.005237031716867e-17,1.4201756353519226e-5,-1.5589921925215463e-18,4.02405135611136e-17,1.4201756352940272e-5,1.0438969181287248e-16,-1.2355335894330612e-16,0.9999999999999997,1.0055361211247054e-17,-1.2804042944363532e-17,0.9999999999999997,1.459477807839104e-17,1.1340123459587896e-17,0.9999999999999997
2.827067669172932,-1.2219496635942828e-16,1.0474681791985484e-16,2.59160020424016e-5,-4.9588879473789865e-17,-1.1885423919767713e-16,2.591600204328951e-5,1.7180655979534604e-16,1.4110799290382238e-17,2.5916002041899785e-5,-1.06083025361607e-16,8.01007614115618e-17,1.000000000000001,-1.9208881343131116e-17,-1.4817687420239605e-17,1.000000000000001,4.276111573384325e-17,-1.2940939025154797e-17,1.000000000000001
2.857142857142857,2.388375064057603e-17,6.0179636421508184e-18,4.729234031943767e-5,4.2307377655189396e-17,5.8952153137099666e-18,4.729234031938377e-5,-6.619541940737159e-17,-1.1892143923169197e-17,4.729234031896182e-5,3.87111465757244e-17,7.441450585696367e-18,0.9999999999999994,4.797026504953815e-19,-4.504545680329299e-17,0.9999999999999994,2.173861834354591e-17,2.807346130934512e-17,0.9999999999999994
2.887218045112782,-7.699469000329868e-17,9.050129714207434e-17,8.629941735910075e-5,1.1383975270008228e-16,-1.97936896187306e-16,8.629941735954637e-5,-3.6913539486291346e-17,1.0750546033156568e-16,8.629941736001258e-5,7.391228387101132e-18,-3.502656759401883e-17,1.0000000000000004,-6.474551319380625e-17,-1.236708763500787e-16,1.0000000000000004,-9.765111637964953e-17,-6.631397225608895e-19,1.0000000000000004
2.917293233082707,-2.302466652852429e-16,1.890451395185217e-16,0.00015747602410796094,1.340737209730363e-16,-6.360882413586373e-17,0.0001574760241078052,9.59955020441429e-17,-1.2533307959547742e-16,0.00015747602410764165,-8.024755881132764e-17,-2.3097568862852286e-16,1.0000000000000002,1.8485908065871954e-18,-3.488063754140132e-17,1.0000000000000002,7.394648578930798e-18,-1.2057257089109542e-17,1.0000000000000002
2.9473684210526314,-1.7037751894643418e-16,7.927394526515847e-17,0.0002873438439147731,1.364397106575851e-16,-4.445596762278155e-17,0.00028734384391441775,3.391723968562039e-17,-3.473413096365454e-17,0.0002873438439138663,-5.357635128726904e-17,3.703542857499817e-17,1.0000000000000007,-5.910726061491777e-17,3.822762005684717e-17,1.0000000000000007,-9.137688471443847e-18,-2.047676895072109e-17,1.0000000000000007
2.9774436090225564,1.7846767864149946e-18,-6.562730764791067e-17,0.0005242693464745426,-3.6274632517484214e-17,-4.0468020124984435e-17,0.0005242693464739289,3.455064801565844e-17,1.0618348313512892e-16,0.0005242693464746959,-8.932131354145208e-17,5.993551866168352e-17,0.9999999999999994,4.10101832090509e-18,-7.019769393898904e-17,0.9999999999999994,-5.674094860091471e-17,3.4557754375982e-17,0.9999999999999994
3.007518796992481,-2.5476378373069567e-16,1.1576277774646734e-16,0.0009564084275366947,1.0163313218480054e-16,-4.892491042402176e-17,0.0009564084275354972,1.523191056704301e-16,-6.68398408007761e-17,0.0009564084275359078,2.3367438470117158e-17,7.975234059018415e-17,0.9999999999999994,9.997900303057674e-18,-3.9586991866923955e-17,0.9999999999999994,-2.6989440764233156e-17,1.8967829928076253e-17,0.9999999999999994
3.037593984962406,6.848275598627628e-17,-2.1204983103537943e-17,0.001744280282002365,-8.116775440013631e-17,-1.1534494083713539e-16,0.0017442802820019452,1.1870050810784727e-17,1.3704335103504558e-16,0.0017442802820034561,-3.21738589530487e-18,-1.1693857354952502e-16,0.9999999999999994,4.2405206337367103e-16,-8.90768838396609e-17,0.9999999999999994,2.745263494764199e-17,2.344633469413209e-16,0.9999999999999994
3.0676691729323307,-6.905940894752703e-16,-6.348763871140739e-16,0.0031796377477157304,2.9932091886021687e-16,3.3149319877756354e-16,0.0031796377477148435,3.821279376771637e-16,2.931830381330459e-16,0.00317963774771618,-1.1714272249543017e-16,8.547842951522582e-17,0.9999999999999991,-8.073526229800088e-17,7.32204035038358e-17,0.9999999999999991,4.8470358036067185e-17,-7.25323766039687e-18,0.9999999999999991
3.0977443609022557,4.8149732266772105e-17,9.304266642681592e-18,0.005791005262150229,-4.393702290352106e-17,3.2223620288882735e-17,0.005791005262150558,-2.3364228773067953e-18,-4.1999876541630705e-17,0.005791005262150554,3.492970550927948e-17,-8.847752506565442e-16,1.0,6.731985422146409e-17,1.608156888029259e-16,1.0,3.466300296260214e-17,7.231442384932536e-18,1.0
3.1278195488721803,-1.0743276415324839e-17,1.066568490994898e-16,0.010530054250830215,3.801082345914437e-17,-7.407792975556732e-17,0.01053005425083063,-2.630953588039061e-17,-3.377119618306719e-17,0.01053005425083031,4.877402193630348e-17,-1.0700202966983775e-16,0.9999999999999991,4.0251355190454384e-17,1.9382672848455127e-16,0.9999999999999991,-2.8781963242329627e-16,-1.304496681838814e-16,0.9999999999999991
3.1578947368421053,1.727743788212711e-16,-6.657998751475633e-17,0.0190915149317962,-1.4492644656430086e-16,1.2839650315684049e-16,0.019091514931796116,-1.376673117191285e-17,-6.242668039030057e-17,0.019091514931796214,6.479799543638627e-17,3.305993720026042e-17,1.0000000000000007,4.063522232699373e-17,-1.6391766800177763e-17,1.0000000000000007,-1.8025190665360177e-17,-6.15385517949967e-17,1.0000000000000007
3.18796992481203,-3.6888009190640064e-17,-1.4549378844627044e-16,0.034432678589271,-6.296435332706687e-17,1.0493871583512352e-16,0.034432678589271876,9.403092363035797e-17,4.354025323699208e-17,0.034432678589271175,1.070140791959731e-17,-1.9300467197541285e-16,1.0000000000000007,1.831967276020878e-17,5.625681407512917e-17,1.0000000000000007,-1.3555804717729193e-16,1.0678377559262139e-16,1.0000000000000007
3.218045112781955,-3.1802579050495285e-17,-2.1419916213093298e-17,0.06152428117563242,2.264284787783812e-17,5.3254454442876645e-17,0.06152428117563272,1.8447513637982738e-17,-2.8060613275434734e-17,0.06152428117563216,2.5268139171192243e-17,2.2636009587755645e-17,1.0000000000000002,-5.4126725925313796e-17,-5.825300745650828e-17,1.0000000000000002,5.718789783867523e-17,3.8954548783097446e-17,1.0000000000000002
3.2481203007518795,8.916026238019383e-17,-7.62058745701391e-18,0.10815662619191223,-3.888891132402899e-17,-6.808767140506546e-17,0.10815662619191183,-8.812876155143328e-17,7.67794066213038e-17,0.10815662619191185,1.9376894481728535e-16,5.756043586847429e-17,0.9999999999999996,5.426010763381358e-17,2.901042719501318e-17,0.9999999999999996,-1.0308827969704511e-18,-5.0516148723141094e-17,0.9999999999999996
3.2781954887218046,9.627272702461617e-17,-5.074775277351481e-17,0.1849928118642338,-3.055241821534284e-17,-2.2475456096756967e-18,0.18499281186423444,-7.089015694483061e-17,7.577568410721463e-17,0.18499281186423389,1.220524476554463e-16,7.660349425109943e-18,1.0000000000000004,-1.6998984879449814e-17,-4.1111142542160106e-17,1.0000000000000004,-3.5773078903908495e-17,1.595686918109934e-17,1.0000000000000004
3.308270676691729,-1.2198735587559003e-17,2.6981159268204016e-18,0.3029186247907963,1.0367840828569219e-16,3.455076600048434e-17,0.3029186247907967,-9.500309485546152e-17,3.71192769818523e-18,0.3029186247907967,1.608646484430272e-17,1.471890715903085e-16,0.9999999999999992,1.9815503749647653e-17,-5.375191482352745e-18,0.9999999999999992,-4.9370997388529095e-18,-1.1972717296369785e-17,0.9999999999999992
3.338345864661654,-3.6983533779910275e-17,1.5719912921959039e-18,0.4655420915382119,-3.0494958736214826e-18,4.404007192837073e-18,0.4655420915382119,-1.1420911536705295e-17,4.3433429819948467e-17,0.4655420915382121,6.50267610781107e-17,-1.0562711275294069e-16,1.0000000000000002,4.830101994670982e-17,1.6028004735766856e-17,1.0000000000000002,-6.817513631742593e-17,4.844770589785361e-17,1.0000000000000002
3.3684210526315788,-6.865255222313854e-18,-3.388963273220229e-17,0.6595852974588832,-3.184767025773723e-17,-4.3086753596070884e-17,0.6595852974588818,1.3107780134314472e-17,9.849673808677013e-17,0.6595852974588825,-4.293594878630457e-18,-7.94280290812772e-17,0.9999999999999998,-2.754213147439215e-18,1.674475163158824e-17,0.9999999999999998,-1.5302786081909883e-17,5.303294170441367e-18,0.9999999999999998
3.398496240601504,3.253322150420321e-17,-5.3358225650258283e-17,0.8548359548970053,4.066053988348584e-17,1.1285399241352386e-17,0.8548359548970046,-2.5345674919237453e-19,5.102594054423622e-17,0.8548359548970059,6.127188289868346e-17,-4.591381131520254e-17,1.0,8.341890823142113e-19,3.642834089805789e-17,1.0,2.015830275573854e-17,-2.4565435483990797e-18,1.0
3.4285714285714284,2.5528813866552394e-16,4.879497719183868e-16,1.0203527708029827,3.271630308378324e-17,2.4120860833930716e-16,1.0203527708029814,2.171764691414475e-16,6.087488001592614e-17,1.0203527708029836,-1.9945934092483278e-16,-2.4937160765251527e-16,1.0000000000000004,-6.475235114278372e-17,-9.661569862806492e-17,1.0000000000000004,-1.0550091390010576e-16,-1.3454125268744564e-16,1.0000000000000004
3.4586466165413534,1.7662581561741068e-16,-1.1735836893088997e-16,1.1414663042639224,-3.016814782752951e-16,-5.553915242707078e-16,1.1414663042639277,-2.961832009916617e-16,7.531244462599195e-17,1.1414663042639246,-2.3432294315566336e-16,3.757874643459881e-16,0.9999999999999994,-7.153621854841847e-17,3.248228906802891e-16,0.9999999999999994,7.504759514484934e-17,7.679062566987059e-16,0.9999999999999994
3.488721804511278,9.116673446240338e-17,-4.050689424680382e-17,1.2208780706058402,9.097313599323067e-17,-7.116694679026527e-17,1.2208780706058417,8.454571987810352e-17,6.152115582509707e-17,1.2208780706058375,-1.169727189489207e-16,-7.980828528008999e-17,1.0000000000000007,-1.247707105348608e-16,8.744215167329448e-17,1.0000000000000007,-1.1534205040033492e-16,-8.689636087202011e-17,1.0000000000000007
3.518796992481203,1.4324660519280843e-16,1.650646824973216e-16,1.269266880939523,9.409611140458161e-17,-1.4240911048126332e-16,1.2692668809395222,-2.43357118098397e-17,1.9234121817779544e-16,1.2692668809395247,4.7178403846629755e-17,-7.977506071420065e-18,1.0000000000000007,1.629599642668008e-17,-7.292907884906658e-19,1.0000000000000007,-4.7524307595229786e-17,-1.0206977066379759e-16,1.0000000000000007
3.5488721804511276,1.3552321251536035e-16,-1.8393845424867247e-16,1.2974463162243608,6.551282473018837e-16,-3.203808163559795e-16,1.297446316224362,-9.655698280133001e-17,7.469899105855803e-16,1.29744631622436,-2.449117567640075e-16,7.504651548884031e-17,1.0,2.9785875892786356e-17,-1.111745558579736e-16,1.0,-1.6346847084837573e-16,-8.170080368614733e-17,1.0
3.5789473684210527,7.926397592667485e-17,2.4325456482031033e-17,1.3134255158733357,1.0640795340597164e-16,-1.1489581248922985e-16,1.3134255158733352,1.938669800540207e-17,-6.76019826543888e-18,1.3134255158733343,-1.1619163217777549e-16,1.842198478645537e-17,1.0,-2.234198452587049e-16,6.712979246862481e-17,1.0,-1.1769187320611418e-17,8.522193117188413e-17,1.0
3.6090225563909772,-5.592449653755037e-17,-6.414091796395745e-17,1.3223499826265988,-7.649435562709491e-17,9.766021679717593e-19,1.3223499826265974,2.552870521035032e-16,1.0541032235442164e-16,1.3223499826265956,1.6688177530749063e-17,1.482417990208122e-16,1.0000000000000002,-1.582701913626634e-16,-1.8562504155854615e-17,1.0000000000000002,2.715577956102352e-16,-7.707575223855032e-17,1.0000000000000002
3.6390977443609023,-3.823813113992918e-16,-1.590751059497387e-16,1.3272921059093163,2.246610522073929e-17,7.672103418275488e-16,1.3272921059093157,4.4231269431691286e-16,-4.100701781673119e-16,1.3272921059093166,-5.020321909885766e-17,-4.7676842941618467e-17,1.0000000000000007,2.9213963195620837e-17,-7.215758498494511e-17,1.0000000000000007,-5.824409707833765e-17,2.836130796495271e-17,1.0000000000000007
3.669172932330827,4.252407446907009e-17,-2.9430400422470586e-16,1.3300160254250561,-3.4877187963322297e-16,-1.2000153832398464e-16,1.330016025425055,2.484198757208994e-16,3.5502117499039023e-16,1.3300160254250608,-1.535214118517238e-17,-4.9192069156563794e-17,1.0000000000000009,1.2750092731635166e-16,3.259485003670212e-17,1.0000000000000009,-9.614489233726157e-17,2.6179554143630737e-17,1.0000000000000009
3.699248120300752,-3.5487252562389604e-17,-6.628158483769505e-16,1.3315134451596045,4.374827243096868e-18,1.2162014042020148e-15,1.3315134451596082,-1.9075067528241442e-16,-9.703395446083659e-16,1.3315134451596071,-4.065839007652872e-18,-2.076842252993246e-17,1.0000000000000007,6.00633544245297e-17,4.617997959081901e-17,1.0000000000000007,-7.371815395755605e-17,4.362306175489075e-19,1.0000000000000007
3.7293233082706765,4.093159431892951e-18,-5.30998509980473e-17,1.3323354426585863,1.5175677827625605e-16,-6.884824466471067e-17,1.3323354426585903,-5.405813016535721e-16,1.0138082068403881e-16,1.3323354426585898,2.9589582664896056e-17,1.46494541382703e-17,1.0000000000000007,-4.641268357404885e-17,-2.083947162070636e-17,1.0000000000000007,3.3233946335252777e-18,5.700557462068962e-17,1.0000000000000007
3.7593984962406015,1.6558530487912935e-16,-5.034760103600389e-17,1.3327863171879426,3.1016112711847846e-16,-5.508915263777769e-17,1.3327863171879468,-4.2719062662591824e-16,1.6050612215392522e-16,1.3327863171879444,-5.068512023669105e-17,-3.8359731061480204e-17,0.9999999999999998,-7.089325675134622e-18,-3.8336349451155136e-17,0.9999999999999998,-5.18951181121405e-18,2.7111812833188326e-17,0.9999999999999998
3.789473684210526,2.0887019045407387e-17,-5.2419993343469134e-18,1.3330335200119268,-3.645514903934075e-17,-9.957891233448111e-17,1.3330335200119254,4.138690298350448e-18,5.202759243316683e-17,1.3330335200119214,6.059036990715765e-17,1.173226973966334e-17,1.0000000000000009,-2.9120864762172375e-17,-3.1501936262493694e-16,1.0000000000000009,-2.8003687326444346e-17,2.922971964064678e-16,1.0000000000000009
3.819548872180451,1.5191270735260597e-16,7.250915195878668e-17,1.3331690228380801,1.1415378223300978e-16,-6.131884853616429e-17,1.333169022838083,-1.570076967902742e-16,8.021120554566821e-17,1.3331690228380795,-6.666315071326346e-17,1.9320502906807475e-16,0.9999999999999998,-3.645100672442627e-17,-1.755609684724819e-16,0.9999999999999998,5.4361295193083923e-17,1.7110781077001654e-17,0.9999999999999998
3.8496240601503757,-1.8719699530413414e-16,-7.767384639678112e-17,1.3332432883070557,-1.208246761372281e-16,-3.6927680592616016e-16,1.3332432883070535,2.518034512719986e-16,2.0119077416334278e-16,1.333243288307053,-6.2949549609697775e-18,-1.8167503002985346e-16,1.0000000000000002,-3.3175292595047345e-18,-5.911311725223006e-17,1.0000000000000002,-5.511102438433803e-18,6.766487445949253e-17,1.0000000000000002
