h,S1245x,S1245y,S1245z,S1346x,S1346y,S1346z,S2356x,S2356y,S2356z,SAx,SAy,SAz,SBx,SBy,SBz,SCx,SCy,SCz
0.8120300751879699,6.651113844776404e-11,-3.866444337139412e-11,3.5561528853956904e-16,-8.801757327111303e-11,1.5282448464134609e-10,-2.0296392411990485e-16,2.150643482334903e-11,-1.1416004126995201e-10,6.935667996205107e-18,-2.6886298281838393e-10,-1.6355838165168366e-10,0.9999999999999999,-5.533123603972198e-11,-4.281633182528759e-10,0.9999999999999999,-2.066739630722883e-10,-5.923693212168452e-11,0.9999999999999999
0.8421052631578947,-4.980281897110755e-10,-1.357012120807697e-10,-1.416998430699275e-16,1.4923687243689794e-9,7.947592163597483e-11,6.170384817653575e-16,-9.943405346579034e-10,5.62252904447953e-11,-5.89928109038548e-16,7.351041301436297e-10,-9.598025925132392e-11,1.0000000000000009,-1.9739261781944665e-9,-3.8884670696478847e-10,1.0000000000000009,1.4106098360984925e-9,-3.572018101699724e-10,1.0000000000000009
0.8721804511278195,1.7555444250456646e-9,1.1702550793541428e-10,-9.178884234719604e-17,8.441800825286843e-10,-1.5794084674959723e-10,2.392809319265723e-16,-2.5997245075743477e-9,4.091533881418237e-11,-2.415039538333455e-16,-2.3111989892891833e-9,-4.2428527041858483e-10,1.000000000000001,-1.0887723393721476e-9,-5.546925075866281e-11,1.000000000000001,3.5305873427131926e-9,-3.221978136404613e-10,1.000000000000001
0.9022556390977443,5.67851790587642e-16,8.868333194842504e-16,-2.441623292437369e-16,-1.2064845445390961e-16,-3.471372107263945e-16,-1.56125112837923e-17,-4.472033361337324e-16,-5.396961087578567e-16,2.1467203015212877e-16,-1.778060229995384e-15,-2.8191296852802304e-15,1.0,1.5302091539555685e-16,-2.5529924695318296e-15,1.0,4.48234944492532e-16,-2.675595037018223e-15,1.0
0.9323308270676691,-8.453996020167187e-17,4.742950305178431e-16,4.367166350771601e-16,-2.2506889382803543e-16,-3.2896491615469587e-17,-5.724587470723503e-17,3.0960885402970713e-16,-4.4139853890237317e-16,5.63785129692413e-18,-6.744949673129164e-16,-2.971663688430589e-15,1.0,8.062351239268378e-16,-2.5486606998219783e-15,1.0,-1.2907509120538244e-16,-2.3969807127769955e-15,1.0
0.9624060150375939,-1.1696990269501032e-15,-1.4710445922251085e-15,-1.3628421308143087e-16,7.364315288895152e-16,8.83006433622314e-16,9.844555726168045e-17,4.3326749806058714e-16,5.880381586027959e-16,-3.941074896984844e-16,-2.2549512317988082e-15,-2.4773885595191728e-15,1.0000000000000007,-1.824012390492166e-16,1.4652035757313593e-16,1.0000000000000007,-2.4044037029266784e-16,-4.5728661651795646e-17,1.0000000000000007
0.9924812030075187,1.1021028637930628e-16,-3.8962595212412673e-16,7.632783294297429e-17,-1.7481894652419448e-16,1.9544783730520556e-16,-2.2464669013899583e-16,6.460866014488812e-17,1.9417811481892058e-16,1.4311468676808728e-16,-3.2107620834408553e-16,-1.5788903913941918e-15,0.9999999999999996,3.060526211096396e-16,-3.1042147906361346e-15,0.9999999999999996,7.601683058828827e-17,-2.6767833812214204e-15,0.9999999999999996
1.0225563909774436,-8.675987016790907e-17,7.328103455673146e-18,-4.47775497236518e-17,5.3851552002461847e-17,-5.780755458066111e-17,-4.770489558936269e-17,3.290831816544801e-17,5.0479451124987767e-17,1.3758525568841014e-16,1.5047994312840098e-15,-4.1927365282609364e-16,1.0,-1.7325251487387746e-16,-2.577957437442741e-15,1.0,-1.0496771347697822e-16,-2.4051470424469177e-15,1.0
1.0526315789473684,1.1702591192476095e-16,5.572539670266448e-16,-2.3940539221201856e-17,1.8917162068692586e-16,6.342301565684592e-17,-2.7641734387518093e-16,-3.0619753261168676e-16,-6.20676982683491e-16,5.231614295421445e-16,5.4357179091412183e-17,-2.534848564526684e-15,1.0000000000000004,-2.120454765426478e-16,-2.354709855744947e-15,1.0000000000000004,1.7895513758699683e-16,-2.1108004575699955e-15,1.0000000000000004
1.0827067669172932,2.6800737897905796e-16,9.247619867270383e-16,3.5496779127175045e-16,7.030648562391682e-16,1.6279385393382737e-15,-2.3895815881580754e-16,-9.710722352182264e-16,-2.5527005260653114e-15,-1.1340754724198667e-16,-6.13977759982069e-16,-7.834840838076889e-17,1.0000000000000004,-2.302225679253658e-16,-5.834594024694672e-16,1.0000000000000004,3.843831241624916e-16,1.00431430172977e-15,1.0000000000000004
1.112781954887218,8.771777221455866e-16,2.3841799404286832e-15,-1.051676107311876e-17,1.1711512137821584e-16,-2.0872100894988617e-15,-3.25260651745712e-17,-9.94292843523802e-16,-2.969698509298179e-16,-7.838781707071065e-17,-5.141392175187686e-16,4.68822157606177e-16,1.0000000000000007,3.5815180849408995e-16,-3.901283214640968e-16,1.0000000000000007,1.6537755364761114e-16,-7.476950076530222e-17,1.0000000000000007
1.1428571428571428,8.706302043786272e-16,7.784060038755488e-18,-6.461844948013989e-17,3.0096362692391875e-16,3.1388604597857335e-16,-3.816391647149318e-17,-1.1715938313025465e-15,-3.2167010601732793e-16,1.7911019889460178e-16,-7.0305933636960645e-16,2.7161290520673274e-16,0.9999999999999992,2.674321239189585e-16,-6.169405024601623e-17,0.9999999999999992,5.667949559073422e-17,-3.970096352108632e-17,0.9999999999999992
1.1729323308270676,1.2079152312476771e-16,-6.906360851102891e-17,3.406563225949452e-16,-7.971452473471982e-17,-5.73070666301161e-17,-5.568462357885554e-16,-4.107699839004777e-17,1.2637067514114514e-16,2.4394548880923825e-16,-8.809398300766657e-17,-2.951386169787245e-17,1.0000000000000002,1.9565857452263272e-16,3.625603296880023e-17,1.0000000000000002,-1.6110427265418059e-16,-1.528647554115658e-16,1.0000000000000002
